title,control_title,Mod,priority,Recommendation Steps/Approach,Status,COST
Security,ELB classic load balancers should use SSL certificates,AWS Well-Architected Framework,P1,Ensure ELB classic load balancers use SSL certificates. Steps: 1. Review ELB settings. 2. Associate SSL certificates if not already done. # REF:ELB SSL Configuration :https://docs.aws.amazon.com/elasticloadbalancing/latest/userguide/elb-ssl-setup.html,,Cost: None/$0
Security,ELB application and network load balancers should only use SSL or HTTPS listeners,AWS Well-Architected Framework,P1,Ensure ELB application and network load balancers only use SSL or HTTPS listeners. Steps: 1. Review listener settings. 2. Ensure only SSL/HTTPS listeners are configured. # REF:Load Balancer Listeners :https://docs.aws.amazon.com/elasticloadbalancing/latest/userguide/load-balancer-listeners.html,,Cost: None/$0
Security,ELB application load balancers should be drop HTTP headers,AWS Well-Architected Framework,P1,Ensure ELB application load balancers drop HTTP headers. Steps: 1. Review HTTP header settings. 2. Configure the load balancer to drop unnecessary headers. # REF:ALB HTTP Headers :https://docs.aws.amazon.com/elasticloadbalancing/latest/application/load-balancer-request-headers.html,,Cost: None/$0
Security,ELB application load balancers should redirect HTTP requests to HTTPS,AWS Well-Architected Framework,P1,Ensure ELB application load balancers redirect HTTP requests to HTTPS. Steps: 1. Review listener settings. 2. Configure redirection rules for HTTP to HTTPS. # REF:Redirect HTTP to HTTPS :https://docs.aws.amazon.com/elasticloadbalancing/latest/application/load-balancer-listeners.html#listener-redirect,,Cost: None/$0
Security,Elasticsearch domain node-to-node encryption should be enabled,AWS Well-Architected Framework,P1,Ensure Elasticsearch domain node-to-node encryption is enabled. Steps: 1. Review Elasticsearch settings. 2. Enable node-to-node encryption if not already enabled. # REF:Elasticsearch Node-to-Node Encryption :https://docs.aws.amazon.com/elasticsearch-service/latest/developerguide/encryption-at-rest.html,,Cost: None/$0
Security,API Gateway stage should uses SSL certificate,AWS Well-Architected Framework,P1,Ensure API Gateway stages use SSL certificates. Steps: 1. Review API Gateway settings. 2. Configure stages to use SSL certificates if not already set. # REF:API Gateway SSL :https://docs.aws.amazon.com/apigateway/latest/developerguide/how-to-custom-domains.html,,Cost: None/$0
Security,OpenSearch domains node-to-node encryption should be enabled,AWS Well-Architected Framework,P1,Ensure OpenSearch domains node-to-node encryption is enabled. Steps: 1. Review OpenSearch domain settings. 2. Enable node-to-node encryption if not already enabled. # REF:OpenSearch Node-to-Node Encryption :https://docs.aws.amazon.com/opensearch-service/latest/developerguide/encryption-at-rest.html,,Cost: None/$0
Security,OpenSearch domains should use HTTPS,AWS Well-Architected Framework,P1,Ensure OpenSearch domains use HTTPS. Steps: 1. Review domain endpoint settings. 2. Configure to use HTTPS if not already set. # REF:OpenSearch HTTPS Configuration :https://docs.aws.amazon.com/opensearch-service/latest/developerguide/https.html,,Cost: None/$0
Security,CloudFront distributions should encrypt traffic to custom origins,AWS Well-Architected Framework,P1,Ensure CloudFront distributions encrypt traffic to custom origins. Steps: 1. Review CloudFront settings. 2. Enable encryption for custom origins if not already done. # REF:CloudFront Security :https://docs.aws.amazon.com/AmazonCloudFront/latest/DeveloperGuide/security-policy.html,,Cost: None/$0
Security,CloudFront distributions should not use deprecated SSL protocols between edge locations and custom origins,AWS Well-Architected Framework,P1,Ensure CloudFront distributions do not use deprecated SSL protocols between edge locations and custom origins. Steps: 1. Review SSL settings. 2. Update settings to use secure protocols. # REF:CloudFront SSL Protocols :https://docs.aws.amazon.com/AmazonCloudFront/latest/DeveloperGuide/security-policy.html,,Cost: None/$0
Security,ELB listeners should use secure SSL cipher,AWS Well-Architected Framework,P1,Ensure ELB listeners use secure SSL ciphers. Steps: 1. Review listener SSL settings. 2. Configure to use secure SSL ciphers. # REF:ELB SSL Ciphers :https://docs.aws.amazon.com/elasticloadbalancing/latest/application/load-balancer-listeners.html#listener-ssl-ciphers,,Cost: None/$0
Security,S3 buckets should enforce SSL,AWS Well-Architected Framework,P1,Ensure S3 buckets enforce SSL. Steps: 1. Review S3 bucket policies. 2. Configure bucket policies to require SSL requests. # REF:S3 SSL Enforcement :https://docs.aws.amazon.com/AmazonS3/latest/userguide/UsingHTTPS.html,,Cost: None/$0
Security,Redshift cluster encryption in transit should be enabled,AWS Well-Architected Framework,P1,Ensure Redshift cluster encryption in transit is enabled. Steps: 1. Review Redshift cluster settings. 2. Enable SSL connections for data in transit. # REF:Redshift Encryption :https://docs.aws.amazon.com/redshift/latest/mgmt/security-iam.html,,Cost: None/$0
Security,ELB classic load balancers should only use SSL or HTTPS listeners,AWS Well-Architected Framework,P1,Ensure ELB classic load balancers only use SSL or HTTPS listeners. Steps: 1. Review listener settings. 2. Configure only SSL/HTTPS listeners. # REF:ELB SSL Configuration :https://docs.aws.amazon.com/elasticloadbalancing/latest/userguide/elb-ssl-setup.html,,Cost: None/$0
Security,VPC flow logs should be enabled,AWS Well-Architected Framework,P1,Ensure VPC flow logs are enabled. Steps: 1. Review VPC settings. 2. Enable flow logs for all VPCs. # REF:VPC Flow Logs :https://docs.aws.amazon.com/vpc/latest/userguide/flow-logs.html,,Cost: None/$0
Security,Ensure a support role has been created to manage incidents with AWS Support,AWS Well-Architected Framework,P1,Ensure a support role has been created to manage incidents with AWS Support. Steps: 1. Check IAM roles. 2. Create a support role if not present. # REF:AWS Support Role :https://docs.aws.amazon.com/general/latest/gr/aws_support_roles.html,,Cost: None/$0
Security,ECR repositories should have image scan on push enabled,AWS Well-Architected Framework,P1,Ensure ECR repositories have image scan on push enabled. Steps: 1. Review ECR repository settings. 2. Enable image scanning on push if not already enabled. # REF:ECR Image Scanning :https://docs.aws.amazon.com/AmazonECR/latest/userguide/image-scanning.html,,Cost: None/$0
Security Hub,AWS Security Hub should be enabled for an AWS Account,Compliance, p1 ,,,Cost: None/$0
SNS,SNS topics should be encrypted at rest,Compliance, p1
SNS,Logging of delivery status should be enabled for notification messages sent to a topic,Compliance, p3
SNS,SNS topic policies should prohibit cross account access,Compliance, p1
SNS,SNS topic policies should prohibit public access,Compliance, p1
SNS,SNS topic policies should prohibit publishing access,Compliance, p3
SNS,SNS topic policies should prohibit subscription public access,Compliance, p1
SQS,SQS queues should be configured with a dead-letter queue.,Compliance, p3
SQS,AWS SQS queues should be encrypted at rest,Compliance, p3
SQS,SQS queues should be encrypted with KMS CMK,Compliance, p3
SQS,SQS queue policies should prohibit public access,Compliance, p3
SSM,EC2 instances should be managed by AWS Systems Manager,Compliance, p1
SSM,SSM documents should not be public,Compliance, p1
SSM,SSM managed instance associations should be compliant,Compliance, p3
SSM,SSM managed instance patching should be compliant,Compliance, p1
SSM,SSM parameters encryption should be enabled,Compliance, p2
Step Functions,Step Functions state machines should have logging turned on,Compliance, p1
VPC,VPC should be configured to use VPC endpoints,Compliance, p3 ,"""service-vpc-endpoint-enabled"
"Reference: https://docs.aws.amazon.com/vpc/latest/privatelink/concepts.html#concepts-vpc-endpoints""",,None
VPC,VPC default security group should not allow inbound and outbound traffic,Compliance, p1 ,"create custom security groups with minimal rules, and regularly audit and monitor these configurations.",,None
VPC,VPC EIPs should be associated with an EC2 instance or ENI,Compliance, p3 ,,,None
VPC,VPC endpoint services should have acceptance required enabled,Compliance, p2 ,"if acceptance in not enabled Click on Edit and toggle the ""Acceptance Required"" option to Enabled.",,None
VPC,VPC flow logs should be enabled,Compliance, p2 ,check that flow logs are being generated and stored in your specified destination (CloudWatch Logs group or S3).,,Costs may apply (based on log storage and data transfer)
VPC,VPC gateway endpoints should restrict public access,Compliance, p3 ,"Ensure that the policy restricts access to specific resources and does not allow access from public sources (e.g., 0.0.0.0/0).",,None
VPC,VPC internet gateways should be attached to authorized vpc,Compliance, p3 ,"If you find any internet gateways attached to unauthorized VPCs, detach them immediately.",,None
VPC,VPCs should exist in multiple regions,Compliance, p3 ,,,Depends on resource usage
VPC,Network ACLs should not allow ingress from 0.0.0.0/0 to port 22 or port 3389,Compliance, p1 ,Restrict traffic from anywhere (both IPv4: 0.0.0.0/0 and IPv6: ::/0) and allow only from specific IP addresses,,None
VPC,VPC network access control lists (network ACLs) should be associated with a subnet.,Compliance, p3 ,Schedule periodic audits to ensure all NACLs remain associated with subnets and to identify any newly created unused NACLs.,,None
VPC,VPCs should be in use,Compliance, p3 ,Schedule periodic checks to identify any new unused VPCs,,Depends on resource usage
VPC,VPCs peering connection should not be allowed in cross account,Compliance, p3 ,Implement IAM policies that prevent the creation of cross-account VPC peering connections.,,None
VPC,VPCs peering connection route tables should have least privilege,Compliance, p3 ,Add only specific destination CIDR blocks that need access.,,None
VPC,VPC route table should restrict public access to IGW,Compliance, p3 ,"Remove any IGW routes with 0.0.0.0/0 or ::/0, add necessary private routes for resource access, and validate that no non-compliant routes remain.",,None
VPC,VPC Security groups should only allow unrestricted incoming traffic for authorized ports,Compliance, p2 ,"VPC security groups should strictly limit unrestricted incoming traffic to designated authorized ports, such as 80 and 443, to enhance security",,None
VPC,VPC security groups should restrict ingress from 0.0.0.0/0 or ::/0 to cassandra ports 7199 or 9160 or 8888,Compliance, p1 ,Restrict traffic from anywhere (both IPv4: 0.0.0.0/0 and IPv6: ::/0) and allow only from specific IP addresses,,None
VPC,VPC security groups should restrict ingress from 0.0.0.0/0 or ::/0 to memcached port 11211,Compliance, p1 ,Restrict traffic from anywhere (both IPv4: 0.0.0.0/0 and IPv6: ::/0) and allow only from specific IP addresses,,None
VPC,VPC security groups should restrict ingress from 0.0.0.0/0 or ::/0 to mongoDB ports 27017 and 27018,Compliance, p1 ,Restrict traffic from anywhere (both IPv4: 0.0.0.0/0 and IPv6: ::/0) and allow only from specific IP addresses,,None
VPC,VPC security groups should restrict ingress from 0.0.0.0/0 or ::/0 to oracle ports 1521 or 2483,Compliance, p1 ,Restrict traffic from anywhere (both IPv4: 0.0.0.0/0 and IPv6: ::/0) and allow only from specific IP addresses,,None
VPC,VPC security groups should be associated with at least one ENI,Compliance, p2 ,assign each VPC security group to at least one Elastic Network Interface (ENI) to enforce security rules effectively.,,None
VPC,VPC security groups should restrict uses of 'launch-wizard' security groups.,Compliance, p2 ,Use dedicated security groups for each application to minimize reliance on 'launch-wizard' and enhance security control.,,None
VPC,Ensure no security groups allow ingress from 0.0.0.0/0 to remote server administration ports,Compliance, p1 ,,,None
VPC,Ensure no security groups allow ingress from ::/0 to remote server administration ports,Compliance, p1 ,,,None
VPC,Ensure no security groups allow ingress from 0.0.0.0/0 to remote server administration ports,Compliance, p1 ,,,None
VPC,VPC security groups should restrict ingress Kafka port access from 0.0.0.0/0,Compliance, p1 ,,,None
VPC,VPC security groups should restrict ingress kibana port access from 0.0.0.0/0,Compliance, p1 ,,,None
VPC,Ensure no security groups allow ingress from 0.0.0.0/0 to port 3389,Compliance, p1 ,,,None
VPC,VPC security groups should restrict ingress redis access from 0.0.0.0/0,Compliance, p1 ,,,None
VPC,VPC security groups should restrict ingress SSH access from 0.0.0.0/0,Compliance, p1 ,,,None
VPC,VPC security groups should restrict ingress TCP and UDP access from 0.0.0.0/0,Compliance, p1 ,,,None
VPC,Security groups should not allow unrestricted access to ports with high risk,Compliance, p1 ,,,None
VPC,Unused EC2 security groups should be removed,Compliance, p2 ,,,None
VPC,VPC subnet auto assign public IP should be disabled,Compliance, p1 ,,,None
